Reviewer id,Submission number,Bid
65,171,no
65,172,no
65,173,no
65,174,no
65,175,no
86,11,yes
86,13,yes
86,17,yes
86,32,yes
86,96,yes
86,106,yes
86,123,yes
86,132,yes
86,150,yes
86,153,yes
86,151,maybe
86,169,maybe
86,0,no
86,1,no
86,2,no
86,3,no
86,4,no
86,5,no
86,6,no
86,7,no
86,8,no
86,9,no
86,10,no
86,12,no
86,14,no
86,15,no
86,16,no
86,18,no
86,19,no
86,20,no
86,21,no
86,22,no
86,23,no
86,24,no
86,25,no
86,26,no
86,27,no
86,28,no
86,29,no
86,30,no
86,31,no
86,33,no
86,34,no
86,35,no
86,36,no
86,37,no
86,38,no
86,39,no
86,40,no
86,41,no
86,42,no
86,43,no
86,44,no
86,45,no
86,46,no
86,47,no
86,48,no
86,49,no
86,50,no
86,51,no
86,52,no
86,53,no
86,54,no
86,55,no
86,56,no
86,57,no
86,58,no
86,59,no
86,60,no
86,61,no
86,62,no
86,63,no
86,64,no
86,65,no
86,66,no
86,67,no
86,68,no
86,69,no
86,70,no
86,71,no
86,72,no
86,73,no
86,74,no
86,75,no
86,76,no
86,77,no
86,78,no
86,79,no
86,80,no
86,81,no
86,82,no
86,83,no
86,84,no
86,85,no
86,86,no
86,87,no
86,88,no
86,89,no
86,90,no
86,91,no
86,92,no
86,93,no
86,94,no
86,95,no
86,97,no
86,98,no
86,99,no
86,100,no
86,101,no
86,102,no
86,103,no
86,104,no
86,105,no
86,107,no
86,108,no
86,109,no
86,110,no
86,111,no
86,112,no
86,113,no
86,114,no
86,115,no
86,116,no
86,117,no
86,118,no
86,119,no
86,120,no
86,121,no
86,122,no
86,124,no
86,125,no
86,126,no
86,127,no
86,128,no
86,129,no
86,130,no
86,131,no
86,133,no
86,134,no
86,135,no
86,136,no
86,137,no
86,138,no
86,139,no
86,140,no
86,141,no
86,142,no
86,143,no
86,144,no
86,145,no
86,146,no
86,147,no
86,148,no
86,149,no
86,152,no
86,154,no
86,155,no
86,156,no
86,157,no
86,158,no
86,159,no
86,160,no
86,161,no
86,162,no
86,163,no
86,164,no
86,165,no
86,166,no
86,167,no
86,168,no
86,170,no
86,171,no
86,172,no
86,173,no
86,174,no
86,175,no
109,68,yes
109,74,yes
109,127,yes
109,130,yes
109,134,yes
109,12,maybe
109,23,maybe
109,33,maybe
109,39,maybe
109,58,maybe
109,76,maybe
109,114,maybe
109,117,maybe
109,118,maybe
109,141,maybe
109,143,maybe
109,147,maybe
109,158,maybe
109,166,maybe
109,0,no
109,1,no
109,2,no
109,3,no
109,4,no
109,5,no
109,6,no
109,7,no
109,8,no
109,9,no
109,10,no
109,11,no
109,13,no
109,14,no
109,15,no
109,16,no
109,17,no
109,18,no
109,19,no
109,20,no
109,21,no
109,22,no
109,24,no
109,25,no
109,26,no
109,27,no
109,28,no
109,29,no
109,30,no
109,31,no
109,32,no
109,34,no
109,35,no
109,36,no
109,37,no
109,38,no
109,40,no
109,41,no
109,42,no
109,43,no
109,44,no
109,45,no
109,46,no
109,47,no
109,48,no
109,49,no
109,50,no
109,51,no
109,52,no
109,53,no
109,54,no
109,55,no
109,56,no
109,57,no
109,59,no
109,60,no
109,61,no
109,62,no
109,63,no
109,64,no
109,65,no
109,66,no
109,67,no
109,69,no
109,70,no
109,71,no
109,72,no
109,73,no
109,75,no
109,77,no
109,78,no
109,79,no
109,80,no
109,81,no
109,82,no
109,83,no
109,84,no
109,85,no
109,86,no
109,87,no
109,88,no
109,89,no
109,90,no
109,91,no
109,92,no
109,93,no
109,94,no
109,95,no
109,96,no
109,97,no
109,98,no
109,99,no
109,100,no
109,101,no
109,103,no
109,104,no
109,105,no
109,106,no
109,107,no
109,108,no
109,109,no
109,110,no
109,111,no
109,112,no
109,113,no
109,115,no
109,116,no
109,119,no
109,120,no
109,121,no
109,122,no
109,123,no
109,124,no
109,125,no
109,126,no
109,128,no
109,129,no
109,131,no
109,132,no
109,133,no
109,135,no
109,136,no
109,137,no
109,138,no
109,139,no
109,140,no
109,142,no
109,144,no
109,145,no
109,146,no
109,148,no
109,149,no
109,150,no
109,151,no
109,152,no
109,153,no
109,154,no
109,155,no
109,156,no
109,157,no
109,159,no
109,160,no
109,161,no
109,162,no
109,163,no
109,164,no
109,165,no
109,167,no
109,168,no
109,169,no
109,170,no
109,171,no
109,172,no
109,173,no
109,174,no
109,175,no
99,83,maybe
99,96,maybe
99,157,maybe
99,0,no
99,1,no
99,2,no
99,3,no
99,4,no
99,5,no
99,6,no
99,7,no
99,8,no
99,9,no
99,10,no
99,11,no
99,12,no
99,13,no
99,14,no
99,15,no
99,16,no
99,17,no
99,18,no
99,19,no
99,20,no
99,21,no
99,22,no
99,23,no
99,24,no
99,25,no
99,26,no
99,27,no
99,28,no
99,29,no
99,30,no
99,31,no
99,32,no
99,33,no
99,34,no
99,35,no
99,36,no
99,37,no
99,38,no
99,39,no
99,40,no
99,41,no
99,42,no
99,43,no
99,44,no
99,45,no
99,46,no
99,47,no
99,48,no
99,49,no
99,50,no
99,51,no
99,52,no
99,53,no
99,54,no
99,55,no
99,56,no
99,57,no
99,58,no
99,59,no
99,60,no
99,61,no
99,62,no
99,63,no
99,64,no
99,65,no
99,66,no
99,67,no
99,68,no
99,69,no
99,70,no
99,71,no
99,72,no
99,73,no
99,74,no
99,75,no
99,76,no
99,77,no
99,78,no
99,79,no
99,80,no
99,81,no
99,82,no
99,84,no
99,85,no
99,86,no
99,87,no
99,88,no
99,89,no
99,90,no
99,91,no
99,92,no
99,93,no
99,94,no
99,95,no
99,97,no
99,98,no
99,99,no
99,100,no
99,101,no
99,102,no
99,103,no
99,104,no
99,105,no
99,106,no
99,107,no
99,108,no
99,109,no
99,110,no
99,111,no
99,112,no
99,113,no
99,114,no
99,115,no
99,116,no
99,117,no
99,118,no
99,119,no
99,120,no
99,121,no
99,122,no
99,123,no
99,124,no
99,125,no
99,126,no
99,127,no
99,128,no
99,129,no
99,130,no
99,131,no
99,132,no
99,133,no
99,134,no
99,135,no
99,136,no
99,137,no
99,138,no
99,139,no
99,140,no
99,141,no
99,142,no
99,143,no
99,144,no
99,145,no
99,146,no
99,147,no
99,148,no
99,149,no
99,150,no
99,151,no
99,152,no
99,153,no
99,154,no
99,155,no
99,156,no
99,158,no
99,159,no
99,160,no
99,161,no
99,162,no
99,163,no
99,164,no
99,165,no
99,166,no
99,167,no
99,168,no
99,169,no
99,170,no
99,171,no
99,172,no
99,173,no
99,174,no
99,175,no
32,74,yes
32,143,yes
32,90,maybe
32,114,maybe
32,157,maybe
32,164,maybe
32,0,no
32,1,no
32,2,no
32,3,no
32,4,no
32,5,no
32,6,no
32,7,no
32,8,no
32,9,no
32,10,no
32,11,no
32,12,no
32,13,no
32,14,no
32,15,no
32,16,no
32,17,no
32,18,no
32,19,no
32,20,no
32,21,no
32,22,no
32,23,no
32,24,no
32,25,no
32,26,no
32,27,no
32,28,no
32,29,no
32,30,no
32,31,no
32,32,no
32,33,no
32,34,no
32,35,no
32,36,no
32,37,no
32,38,no
32,39,no
32,40,no
32,41,no
32,42,no
32,43,no
32,44,no
32,45,no
32,46,no
32,47,no
32,48,no
32,49,no
32,50,no
32,51,no
32,52,no
32,53,no
32,54,no
32,55,no
32,56,no
32,57,no
32,58,no
32,59,no
32,60,no
32,61,no
32,62,no
32,63,no
32,64,no
32,65,no
32,66,no
32,67,no
32,68,no
32,69,no
32,70,no
32,71,no
32,72,no
32,73,no
32,75,no
32,76,no
32,77,no
32,78,no
32,79,no
32,80,no
32,81,no
32,82,no
32,83,no
32,84,no
32,85,no
32,86,no
32,87,no
32,88,no
32,89,no
32,91,no
32,92,no
32,93,no
32,94,no
32,95,no
32,97,no
32,98,no
32,99,no
32,100,no
32,101,no
32,102,no
32,103,no
32,104,no
32,105,no
32,106,no
32,107,no
32,108,no
32,109,no
32,110,no
32,111,no
32,112,no
32,113,no
32,115,no
32,116,no
32,117,no
32,118,no
32,119,no
32,120,no
32,121,no
32,122,no
32,123,no
32,124,no
32,125,no
32,126,no
32,127,no
32,128,no
32,129,no
32,130,no
32,131,no
32,132,no
32,133,no
32,134,no
32,135,no
32,136,no
32,137,no
32,138,no
32,139,no
32,140,no
32,141,no
32,142,no
32,144,no
32,145,no
32,146,no
32,147,no
32,148,no
32,149,no
32,150,no
32,151,no
32,152,no
32,153,no
32,154,no
32,155,no
32,156,no
32,158,no
32,159,no
32,160,no
32,161,no
32,162,no
32,163,no
32,165,no
32,166,no
32,167,no
32,168,no
32,169,no
32,170,no
32,171,no
32,172,no
32,173,no
32,174,no
32,175,no
24,2,yes
24,10,yes
24,17,yes
24,83,yes
24,126,yes
24,138,yes
24,159,yes
24,163,yes
24,169,yes
24,0,no
24,1,no
24,3,no
24,4,no
24,5,no
24,6,no
24,7,no
24,8,no
24,9,no
24,11,no
24,12,no
24,13,no
24,14,no
24,15,no
24,16,no
24,18,no
24,19,no
24,20,no
24,21,no
24,22,no
24,23,no
24,24,no
24,25,no
24,26,no
24,27,no
24,28,no
24,29,no
24,30,no
24,31,no
24,32,no
24,33,no
24,34,no
24,35,no
24,36,no
24,37,no
24,38,no
24,39,no
24,40,no
24,41,no
24,42,no
24,43,no
24,44,no
24,45,no
24,46,no
24,47,no
24,48,no
24,49,no
24,50,no
24,51,no
24,52,no
24,53,no
24,54,no
24,55,no
24,56,no
24,57,no
24,58,no
24,59,no
24,60,no
24,61,no
24,62,no
24,63,no
24,64,no
24,65,no
24,66,no
24,67,no
24,68,no
24,69,no
24,70,no
24,71,no
24,72,no
24,73,no
24,74,no
24,75,no
24,76,no
24,77,no
24,78,no
24,79,no
24,80,no
24,81,no
24,82,no
24,84,no
24,85,no
24,86,no
24,87,no
24,88,no
24,89,no
24,90,no
24,91,no
24,92,no
24,93,no
24,94,no
24,95,no
24,96,no
24,97,no
24,98,no
24,99,no
24,100,no
24,101,no
24,102,no
24,103,no
24,104,no
24,105,no
24,106,no
24,107,no
24,108,no
24,109,no
24,110,no
24,111,no
24,112,no
24,113,no
24,114,no
24,115,no
24,116,no
24,117,no
24,118,no
24,119,no
24,120,no
24,121,no
24,122,no
24,123,no
24,124,no
24,125,no
24,127,no
24,128,no
24,129,no
24,130,no
24,131,no
24,132,no
24,133,no
24,134,no
24,135,no
24,136,no
24,137,no
24,139,no
24,140,no
24,141,no
24,142,no
24,143,no
24,144,no
24,145,no
24,146,no
24,147,no
24,148,no
24,149,no
24,150,no
24,151,no
24,152,no
24,153,no
24,154,no
24,155,no
24,156,no
24,157,no
24,158,no
24,160,no
24,161,no
24,162,no
24,164,no
24,165,no
24,166,no
24,167,no
24,168,no
24,170,no
24,171,no
24,172,no
24,173,no
24,174,no
24,175,no
60,33,yes
60,49,yes
60,122,yes
60,125,yes
60,146,yes
60,0,no
60,1,no
60,2,no
60,3,no
60,4,no
60,5,no
60,6,no
60,7,no
60,8,no
60,9,no
60,10,no
60,11,no
60,12,no
60,13,no
60,14,no
60,15,no
60,16,no
60,17,no
60,18,no
60,19,no
60,20,no
60,21,no
60,22,no
60,23,no
60,24,no
60,25,no
60,26,no
60,27,no
60,28,no
60,29,no
60,30,no
60,31,no
60,32,no
60,34,no
60,35,no
60,36,no
60,37,no
60,38,no
60,39,no
60,40,no
60,41,no
60,42,no
60,43,no
60,44,no
60,45,no
60,46,no
60,47,no
60,48,no
60,50,no
60,51,no
60,52,no
60,53,no
60,54,no
60,55,no
60,56,no
60,57,no
60,58,no
60,59,no
60,60,no
60,61,no
60,62,no
60,63,no
60,64,no
60,65,no
60,66,no
60,67,no
60,68,no
60,69,no
60,70,no
60,71,no
60,72,no
60,73,no
60,74,no
60,75,no
60,76,no
60,77,no
60,78,no
60,79,no
60,80,no
60,81,no
60,82,no
60,83,no
60,84,no
60,85,no
60,86,no
60,87,no
60,88,no
60,89,no
60,90,no
60,91,no
60,92,no
60,93,no
60,94,no
60,95,no
60,96,no
60,97,no
60,98,no
60,99,no
60,100,no
60,101,no
60,102,no
60,103,no
60,104,no
60,105,no
60,106,no
60,107,no
60,108,no
60,109,no
60,110,no
60,111,no
60,112,no
60,113,no
60,114,no
60,115,no
60,116,no
60,117,no
60,118,no
60,119,no
60,120,no
60,121,no
60,123,no
60,124,no
60,126,no
60,127,no
60,128,no
60,129,no
60,130,no
60,131,no
60,132,no
60,133,no
60,134,no
60,135,no
60,136,no
60,137,no
60,138,no
60,139,no
60,140,no
60,141,no
60,142,no
60,143,no
60,144,no
60,145,no
60,147,no
60,148,no
60,149,no
60,150,no
60,151,no
60,152,no
60,153,no
60,154,no
60,155,no
60,156,no
60,157,no
60,158,no
60,159,no
60,160,no
60,161,no
60,162,no
60,163,no
60,164,no
60,165,no
60,166,no
60,167,no
60,168,no
60,169,no
60,170,no
60,171,no
60,172,no
60,173,no
60,174,no
60,175,no
87,7,yes
87,9,yes
87,160,yes
87,174,yes
87,11,maybe
87,13,maybe
87,29,maybe
87,36,maybe
87,46,maybe
87,54,maybe
87,138,maybe
87,0,no
87,1,no
87,2,no
87,3,no
87,4,no
87,5,no
87,6,no
87,8,no
87,10,no
87,12,no
87,14,no
87,15,no
87,16,no
87,17,no
87,18,no
87,19,no
87,20,no
87,21,no
87,22,no
87,23,no
87,24,no
87,25,no
87,26,no
87,27,no
87,28,no
87,30,no
87,31,no
87,32,no
87,33,no
87,34,no
87,35,no
87,37,no
87,38,no
87,39,no
87,40,no
87,41,no
87,42,no
87,43,no
87,44,no
87,45,no
87,47,no
87,48,no
87,49,no
87,50,no
87,51,no
87,52,no
87,53,no
87,55,no
87,56,no
87,57,no
87,58,no
87,59,no
87,60,no
87,61,no
87,62,no
87,63,no
87,64,no
87,65,no
87,66,no
87,67,no
87,68,no
87,69,no
87,70,no
87,71,no
87,72,no
87,73,no
87,74,no
87,75,no
87,76,no
87,77,no
87,78,no
87,79,no
87,80,no
87,81,no
87,82,no
87,83,no
87,84,no
87,85,no
87,86,no
87,87,no
87,88,no
87,89,no
87,90,no
87,91,no
87,92,no
87,93,no
87,94,no
87,95,no
87,96,no
87,97,no
87,98,no
87,99,no
87,100,no
87,101,no
87,102,no
87,103,no
87,104,no
87,105,no
87,106,no
87,107,no
87,108,no
87,109,no
87,110,no
87,111,no
87,112,no
87,113,no
87,114,no
87,115,no
87,116,no
87,117,no
87,118,no
87,119,no
87,120,no
87,121,no
87,122,no
87,123,no
87,124,no
87,125,no
87,126,no
87,127,no
87,128,no
87,129,no
87,130,no
87,131,no
87,132,no
87,133,no
87,134,no
87,135,no
87,136,no
87,137,no
87,139,no
87,140,no
87,141,no
87,142,no
87,143,no
87,144,no
87,145,no
87,146,no
87,147,no
87,148,no
87,149,no
87,150,no
87,151,no
87,152,no
87,153,no
87,154,no
87,155,no
87,156,no
87,157,no
87,158,no
87,159,no
87,161,no
87,162,no
87,163,no
87,164,no
87,165,no
87,166,no
87,167,no
87,168,no
87,169,no
87,170,no
87,171,no
87,172,no
87,173,no
87,175,no
11,37,yes
11,98,yes
11,142,yes
11,170,yes
11,172,yes
11,57,maybe
11,107,maybe
11,0,no
11,1,no
11,2,no
11,3,no
11,4,no
11,5,no
11,6,no
11,7,no
11,8,no
11,9,no
11,10,no
11,11,no
11,12,no
11,13,no
11,14,no
11,15,no
11,16,no
11,17,no
11,18,no
11,19,no
11,20,no
11,21,no
11,22,no
11,23,no
11,24,no
11,25,no
11,26,no
11,27,no
11,28,no
11,29,no
11,30,no
11,31,no
11,32,no
11,33,no
11,34,no
11,35,no
11,36,no
11,38,no
11,39,no
11,40,no
11,41,no
11,42,no
11,43,no
11,44,no
11,45,no
11,46,no
11,47,no
11,48,no
11,49,no
11,50,no
11,51,no
11,52,no
11,53,no
11,54,no
11,55,no
11,56,no
11,58,no
11,59,no
11,60,no
11,61,no
11,62,no
11,63,no
11,64,no
11,65,no
11,66,no
11,67,no
11,68,no
11,69,no
11,70,no
11,71,no
11,72,no
11,73,no
11,74,no
11,75,no
11,76,no
11,77,no
11,78,no
11,79,no
11,80,no
11,81,no
11,82,no
11,83,no
11,84,no
11,85,no
11,86,no
11,87,no
11,88,no
11,89,no
11,90,no
11,91,no
11,92,no
11,93,no
11,94,no
11,95,no
11,96,no
11,97,no
11,99,no
11,100,no
11,101,no
11,102,no
11,103,no
11,104,no
11,105,no
11,106,no
11,108,no
11,109,no
11,110,no
11,111,no
11,112,no
11,113,no
11,114,no
11,115,no
11,116,no
11,117,no
11,118,no
11,119,no
11,120,no
11,121,no
11,122,no
11,123,no
11,124,no
11,125,no
11,126,no
11,127,no
11,128,no
11,129,no
11,130,no
11,132,no
11,133,no
11,134,no
11,135,no
11,136,no
11,137,no
11,138,no
11,139,no
11,140,no
11,141,no
11,143,no
11,144,no
11,145,no
11,146,no
11,147,no
11,148,no
11,149,no
11,150,no
11,151,no
11,152,no
11,153,no
11,154,no
11,155,no
11,156,no
11,157,no
11,158,no
11,159,no
11,160,no
11,161,no
11,162,no
11,163,no
11,164,no
11,165,no
11,166,no
11,167,no
11,168,no
11,169,no
11,171,no
11,173,no
11,174,no
11,175,no
130,0,yes
130,61,yes
130,1,no
130,2,no
130,3,no
130,4,no
130,5,no
130,6,no
130,7,no
130,8,no
130,9,no
130,10,no
130,11,no
130,12,no
130,13,no
130,14,no
130,15,no
130,16,no
130,17,no
130,18,no
130,19,no
130,20,no
130,21,no
130,22,no
130,23,no
130,24,no
130,25,no
130,26,no
130,27,no
130,28,no
130,29,no
130,30,no
130,31,no
130,32,no
130,33,no
130,34,no
130,35,no
130,36,no
130,37,no
130,38,no
130,39,no
130,40,no
130,41,no
130,43,no
130,44,no
130,45,no
130,46,no
130,47,no
130,48,no
130,49,no
130,50,no
130,51,no
130,52,no
130,53,no
130,54,no
130,55,no
130,56,no
130,57,no
130,58,no
130,59,no
130,60,no
130,62,no
130,63,no
130,64,no
130,65,no
130,66,no
130,67,no
130,68,no
130,69,no
130,70,no
130,71,no
130,72,no
130,73,no
130,74,no
130,75,no
130,76,no
130,77,no
130,78,no
130,79,no
130,80,no
130,81,no
130,82,no
130,83,no
130,84,no
130,85,no
130,86,no
130,87,no
130,88,no
130,89,no
130,90,no
130,91,no
130,92,no
130,93,no
130,94,no
130,95,no
130,96,no
130,97,no
130,98,no
130,99,no
130,100,no
130,101,no
130,102,no
130,103,no
130,104,no
130,105,no
130,106,no
130,107,no
130,108,no
130,109,no
130,110,no
130,111,no
130,112,no
130,113,no
130,114,no
130,115,no
130,116,no
130,117,no
130,118,no
130,119,no
130,120,no
130,121,no
130,122,no
130,123,no
130,124,no
130,125,no
130,126,no
130,127,no
130,128,no
130,129,no
130,130,no
130,131,no
130,132,no
130,133,no
130,134,no
130,135,no
130,136,no
130,137,no
130,138,no
130,139,no
130,140,no
130,141,no
130,142,no
130,143,no
130,144,no
130,145,no
130,146,no
130,147,no
130,148,no
130,149,no
130,150,no
130,151,no
130,152,no
130,153,no
130,154,no
130,155,no
130,156,no
130,157,no
130,158,no
130,159,no
130,160,no
130,161,no
130,162,no
130,163,no
130,164,no
130,165,no
130,166,no
130,167,no
130,168,no
130,169,no
130,170,no
130,171,no
130,172,no
130,173,no
130,174,no
130,175,no
126,26,yes
126,38,yes
126,109,yes
126,126,yes
126,128,yes
126,142,yes
126,155,yes
126,0,no
126,1,no
126,2,no
126,3,no
126,4,no
126,5,no
126,6,no
126,7,no
126,8,no
126,9,no
126,10,no
126,11,no
126,12,no
126,13,no
126,14,no
126,15,no
126,16,no
126,17,no
126,18,no
126,19,no
126,20,no
126,21,no
126,22,no
126,23,no
126,24,no
126,25,no
126,27,no
126,28,no
126,29,no
126,30,no
126,31,no
126,32,no
126,33,no
126,34,no
126,35,no
126,36,no
126,37,no
126,39,no
126,40,no
126,41,no
126,42,no
126,43,no
126,44,no
126,45,no
126,46,no
126,47,no
126,48,no
126,49,no
126,50,no
126,51,no
126,52,no
126,53,no
126,54,no
126,55,no
126,56,no
126,57,no
126,58,no
126,59,no
126,60,no
126,61,no
126,62,no
126,63,no
126,64,no
126,65,no
126,66,no
126,67,no
126,68,no
126,69,no
126,70,no
126,71,no
126,72,no
126,73,no
126,74,no
126,75,no
126,76,no
126,77,no
126,78,no
126,79,no
126,80,no
126,81,no
126,82,no
126,83,no
126,84,no
126,85,no
126,86,no
126,87,no
126,88,no
126,89,no
126,90,no
126,91,no
126,92,no
126,94,no
126,95,no
126,97,no
126,98,no
126,99,no
126,100,no
126,101,no
126,102,no
126,103,no
126,104,no
126,105,no
126,106,no
126,107,no
126,108,no
126,111,no
126,112,no
126,113,no
126,114,no
126,115,no
126,116,no
126,117,no
126,118,no
126,119,no
126,120,no
126,121,no
126,123,no
126,124,no
126,125,no
126,127,no
126,129,no
126,130,no
126,131,no
126,132,no
126,133,no
126,134,no
126,135,no
126,136,no
126,137,no
126,138,no
126,139,no
126,140,no
126,141,no
126,143,no
126,144,no
126,145,no
126,146,no
126,147,no
126,148,no
126,149,no
126,150,no
126,151,no
126,152,no
126,153,no
126,154,no
126,156,no
126,157,no
126,158,no
126,159,no
126,160,no
126,161,no
126,162,no
126,163,no
126,164,no
126,165,no
126,166,no
126,167,no
126,168,no
126,169,no
126,170,no
126,171,no
126,172,no
126,173,no
126,174,no
126,175,no
2,35,yes
2,153,yes
2,161,yes
2,169,yes
2,29,maybe
2,95,maybe
2,115,maybe
2,0,no
2,1,no
2,2,no
2,3,no
2,4,no
2,5,no
2,6,no
2,7,no
2,8,no
2,9,no
2,10,no
2,11,no
2,12,no
2,13,no
2,14,no
2,15,no
2,16,no
2,17,no
2,18,no
2,19,no
2,20,no
2,21,no
2,22,no
2,23,no
2,24,no
2,25,no
2,26,no
2,27,no
2,28,no
2,30,no
2,31,no
2,32,no
2,33,no
2,34,no
2,36,no
2,37,no
2,38,no
2,39,no
2,40,no
2,41,no
2,42,no
2,43,no
2,44,no
2,45,no
2,46,no
2,47,no
2,48,no
2,49,no
2,50,no
2,51,no
2,52,no
2,53,no
2,54,no
2,55,no
2,56,no
2,57,no
2,58,no
2,59,no
2,60,no
2,61,no
2,62,no
2,63,no
2,64,no
2,65,no
2,66,no
2,67,no
2,68,no
2,69,no
2,70,no
2,71,no
2,72,no
2,73,no
2,74,no
2,75,no
2,76,no
2,77,no
2,78,no
2,79,no
2,80,no
2,81,no
2,82,no
2,83,no
2,84,no
2,85,no
2,86,no
2,87,no
2,88,no
2,89,no
2,90,no
2,91,no
2,92,no
2,93,no
2,94,no
2,96,no
2,97,no
2,98,no
2,99,no
2,100,no
2,101,no
2,102,no
2,103,no
2,104,no
2,105,no
2,106,no
2,107,no
2,108,no
2,109,no
2,110,no
2,111,no
2,112,no
2,113,no
2,114,no
2,116,no
2,117,no
2,118,no
2,119,no
2,120,no
2,121,no
2,122,no
2,123,no
2,124,no
2,125,no
2,126,no
2,127,no
2,128,no
2,129,no
2,130,no
2,131,no
2,132,no
2,133,no
2,134,no
2,135,no
2,136,no
2,137,no
2,138,no
2,139,no
2,140,no
2,141,no
2,142,no
2,143,no
2,144,no
2,145,no
2,146,no
2,147,no
2,148,no
2,149,no
2,150,no
2,151,no
2,152,no
2,154,no
2,155,no
2,156,no
2,157,no
2,158,no
2,159,no
2,160,no
2,162,no
2,163,no
2,164,no
2,165,no
2,166,no
2,167,no
2,168,no
2,170,no
2,171,no
2,172,no
2,173,no
2,174,no
2,175,no
133,7,yes
133,29,yes
133,42,yes
133,83,yes
133,95,yes
133,152,yes
133,169,yes
133,0,no
133,1,no
133,2,no
133,3,no
133,4,no
133,5,no
133,6,no
133,8,no
133,9,no
133,10,no
133,11,no
133,12,no
133,13,no
133,14,no
133,15,no
133,16,no
133,17,no
133,18,no
133,19,no
133,20,no
133,21,no
133,22,no
133,23,no
133,24,no
133,25,no
133,26,no
133,27,no
133,28,no
133,30,no
133,31,no
133,32,no
133,33,no
133,34,no
133,35,no
133,36,no
133,37,no
133,38,no
133,39,no
133,40,no
133,41,no
133,43,no
133,44,no
133,45,no
133,46,no
133,47,no
133,48,no
133,49,no
133,50,no
133,51,no
133,52,no
133,53,no
133,54,no
133,55,no
133,56,no
133,57,no
133,58,no
133,59,no
133,60,no
133,61,no
133,62,no
133,63,no
133,64,no
133,65,no
133,66,no
133,67,no
133,68,no
133,69,no
133,70,no
133,71,no
133,72,no
133,73,no
133,74,no
133,75,no
133,76,no
133,77,no
133,78,no
133,79,no
133,80,no
133,81,no
133,82,no
133,84,no
133,85,no
133,86,no
133,87,no
133,88,no
133,89,no
133,90,no
133,91,no
133,92,no
133,93,no
133,94,no
133,96,no
133,97,no
133,98,no
133,99,no
133,100,no
133,101,no
133,102,no
133,103,no
133,104,no
133,105,no
133,106,no
133,107,no
133,108,no
133,109,no
133,110,no
133,111,no
133,112,no
133,113,no
133,114,no
133,115,no
133,116,no
133,117,no
133,118,no
133,119,no
133,120,no
133,121,no
133,122,no
133,123,no
133,124,no
133,125,no
133,126,no
133,127,no
133,128,no
133,129,no
133,130,no
133,131,no
133,132,no
133,133,no
133,134,no
133,135,no
133,136,no
133,137,no
133,138,no
133,139,no
133,140,no
133,141,no
133,142,no
133,143,no
133,144,no
133,145,no
133,146,no
133,147,no
133,148,no
133,149,no
133,150,no
133,151,no
133,153,no
133,154,no
133,155,no
133,156,no
133,157,no
133,158,no
133,159,no
133,160,no
133,161,no
133,162,no
133,163,no
133,164,no
133,165,no
133,166,no
133,167,no
133,168,no
133,170,no
133,171,no
133,172,no
133,173,no
133,174,no
133,175,no
27,78,yes
27,107,yes
27,118,yes
27,80,maybe
27,0,no
27,1,no
27,2,no
27,3,no
27,4,no
27,5,no
27,6,no
27,7,no
27,8,no
27,9,no
27,10,no
27,11,no
27,12,no
27,13,no
27,14,no
27,15,no
27,16,no
27,17,no
27,18,no
27,19,no
27,20,no
27,21,no
27,22,no
27,23,no
27,24,no
27,25,no
27,26,no
27,27,no
27,28,no
27,29,no
27,30,no
27,31,no
27,32,no
27,33,no
27,34,no
27,35,no
27,36,no
27,37,no
27,38,no
27,39,no
27,40,no
27,41,no
27,42,no
27,43,no
27,44,no
27,45,no
27,46,no
27,47,no
27,48,no
27,49,no
27,50,no
27,51,no
27,52,no
27,53,no
27,54,no
27,55,no
27,56,no
27,57,no
27,58,no
27,59,no
27,60,no
27,61,no
27,62,no
27,63,no
27,64,no
27,65,no
27,66,no
27,67,no
27,68,no
27,69,no
27,70,no
27,71,no
27,72,no
27,73,no
27,74,no
27,75,no
27,76,no
27,77,no
27,79,no
27,81,no
27,82,no
27,83,no
27,84,no
27,85,no
27,86,no
27,87,no
27,88,no
27,89,no
27,90,no
27,91,no
27,92,no
27,93,no
27,94,no
27,95,no
27,96,no
27,97,no
27,98,no
27,99,no
27,100,no
27,101,no
27,102,no
27,103,no
27,104,no
27,105,no
27,106,no
27,108,no
27,109,no
27,110,no
27,111,no
27,112,no
27,113,no
27,114,no
27,115,no
27,116,no
27,117,no
27,119,no
27,120,no
27,121,no
27,122,no
27,123,no
27,124,no
27,125,no
27,126,no
27,127,no
27,128,no
27,129,no
27,130,no
27,131,no
27,132,no
27,133,no
27,134,no
27,135,no
27,136,no
27,137,no
27,138,no
27,139,no
27,140,no
27,141,no
27,142,no
27,143,no
27,144,no
27,145,no
27,146,no
27,147,no
27,148,no
27,149,no
27,150,no
27,151,no
27,152,no
27,153,no
27,154,no
27,155,no
27,156,no
27,157,no
27,158,no
27,159,no
27,160,no
27,161,no
27,162,no
27,163,no
27,164,no
27,165,no
27,166,no
27,167,no
27,168,no
27,169,no
27,170,no
27,171,no
27,172,no
27,173,no
27,174,no
27,175,no
51,1,yes
51,9,yes
51,18,yes
51,57,yes
51,128,yes
51,0,no
51,2,no
51,3,no
51,4,no
51,5,no
51,6,no
51,7,no
51,8,no
51,10,no
51,11,no
51,12,no
51,13,no
51,14,no
51,15,no
51,16,no
51,17,no
51,19,no
