Reviewer id,Submission number,Bid
36,144,no
36,10,no
36,128,no
36,238,no
36,311,no
36,269,no
36,404,no
36,257,no
36,413,no
36,436,no
36,118,no
36,175,no
36,245,no
36,113,no
36,151,no
36,104,no
36,16,no
36,315,no
36,99,no
36,282,no
36,365,no
36,55,no
36,221,no
36,368,no
36,348,no
36,304,no
36,161,no
36,31,no
36,329,no
36,96,no
36,85,no
36,434,no
36,146,no
36,432,no
36,369,no
36,332,no
36,49,no
36,33,no
36,392,no
36,129,no
36,372,no
36,176,no
36,266,no
36,231,no
36,174,no
36,139,no
36,285,no
36,80,no
36,134,no
36,302,no
36,130,no
36,439,no
36,112,no
36,155,no
36,168,no
36,374,no
36,427,no
36,411,no
36,261,no
36,203,no
36,333,no
36,35,no
36,69,no
36,383,no
36,428,no
36,387,no
36,72,no
36,116,no
36,298,no
36,107,no
36,124,no
36,271,no
36,381,no
36,267,no
36,26,no
36,40,no
36,109,no
36,114,no
36,95,no
36,255,no
36,296,no
36,379,no
36,249,no
36,30,no
36,260,no
96,10,yes
96,217,yes
96,186,yes
96,195,yes
96,231,yes
96,39,yes
96,260,yes
96,251,yes
96,399,maybe
96,346,maybe
96,122,maybe
96,425,maybe
96,202,maybe
96,55,maybe
96,90,maybe
96,339,maybe
96,398,maybe
96,181,maybe
96,390,maybe
96,81,maybe
96,83,no
96,75,no
96,288,no
96,395,no
96,180,no
96,127,no
96,312,no
96,111,no
96,300,no
96,386,no
96,423,no
96,243,no
96,272,no
96,0,no
96,59,no
96,402,no
96,401,no
96,159,no
96,219,no
96,235,no
96,299,no
96,46,no
96,396,no
96,64,no
96,38,no
96,32,no
96,293,no
96,331,no
96,363,no
96,248,no
96,37,no
96,207,no
96,53,no
96,232,no
96,177,no
96,100,no
96,17,no
96,171,no
96,97,no
96,182,no
96,29,no
96,295,no
96,284,no
96,84,no
96,408,no
96,8,no
96,5,no
96,2,no
96,148,no
96,24,no
96,254,no
96,305,no
96,227,no
96,283,no
96,258,no
96,205,no
96,316,no
96,102,no
96,65,no
96,349,no
96,44,no
96,121,no
96,178,no
96,354,no
96,265,no
96,92,no
96,357,no
96,215,no
96,418,no
96,375,no
96,211,no
96,437,no
96,173,no
96,229,no
96,63,no
96,7,no
96,385,no
96,355,no
96,166,no
96,353,no
96,9,no
96,307,no
96,200,no
96,341,no
96,115,no
96,131,no
96,233,no
96,179,no
96,294,no
96,22,no
96,318,no
96,110,no
96,319,no
96,220,no
96,218,no
96,192,no
96,420,no
96,189,no
96,206,no
96,320,no
96,246,no
96,42,no
96,225,no
96,66,no
96,170,no
96,209,no
96,391,no
96,335,no
96,82,no
96,352,no
96,213,no
96,303,no
96,377,no
96,143,no
96,47,no
96,424,no
96,327,no
96,91,no
96,185,no
96,162,no
96,287,no
96,167,no
96,279,no
96,50,no
96,361,no
96,216,no
96,117,no
96,281,no
96,51,no
96,417,no
96,256,no
96,222,no
96,336,no
96,14,no
96,366,no
96,13,no
96,94,no
96,54,no
96,77,no
96,28,no
96,228,no
96,438,no
96,71,no
96,360,no
96,440,no
96,101,no
96,60,no
96,157,no
96,45,no
96,137,no
96,263,no
96,4,no
96,163,no
96,371,no
96,89,no
96,152,no
96,277,no
96,78,no
96,358,no
96,334,no
96,41,no
96,224,no
96,141,no
96,380,no
96,426,no
96,325,no
96,236,no
96,153,no
96,326,no
96,313,no
96,441,no
96,429,no
96,15,no
96,183,no
96,156,no
96,56,no
96,201,no
96,308,no
96,208,no
96,270,no
96,140,no
96,135,no
96,244,no
96,286,no
96,393,no
96,105,no
96,193,no
96,289,no
96,367,no
96,160,no
96,12,no
96,414,no
96,309,no
96,405,no
96,70,no
96,324,no
96,36,no
96,120,no
96,406,no
96,23,no
96,74,no
96,242,no
96,43,no
96,147,no
96,431,no
96,317,no
96,61,no
96,259,no
96,297,no
96,237,no
96,196,no
96,169,no
96,306,no
96,27,no
96,230,no
96,347,no
96,106,no
96,98,no
96,422,no
96,388,no
96,412,no
96,394,no
96,212,no
96,359,no
96,321,no
96,21,no
96,145,no
96,253,no
96,48,no
96,378,no
96,350,no
96,356,no
96,410,no
96,226,no
96,384,no
96,280,no
96,323,no
96,199,no
96,344,no
96,188,no
96,421,no
96,345,no
96,379,no
96,407,no
96,415,no
96,133,no
96,322,no
96,123,no
96,337,no
96,252,no
96,87,no
96,247,no
96,223,no
96,433,no
96,301,no
96,240,no
96,430,no
96,68,no
96,190,no
96,409,no
96,262,no
96,165,no
96,142,no
96,197,no
96,340,no
96,210,no
96,198,no
96,132,no
96,138,no
96,164,no
96,275,no
96,204,no
96,214,no
96,328,no
96,419,no
96,435,no
96,30,no
96,397,no
96,57,no
96,18,no
96,416,no
96,187,no
96,25,no
96,268,no
96,362,no
96,93,no
96,273,no
96,403,no
96,264,no
96,125,no
96,389,no
96,191,no
96,3,no
96,400,no
96,52,no
96,351,no
96,290,no
96,149,no
96,136,no
96,34,no
96,278,no
96,1,no
96,370,no
96,314,no
96,241,no
96,291,no
96,194,no
96,276,no
96,108,no
96,158,no
96,274,no
96,239,no
96,11,no
96,62,no
96,310,no
96,76,no
96,343,no
96,154,no
96,373,no
96,338,no
96,88,no
96,382,no
96,67,no
96,58,no
96,342,no
96,126,no
96,364,no
96,330,no
96,144,no
96,128,no
96,311,no
96,269,no
96,404,no
96,257,no
96,413,no
96,436,no
96,118,no
96,175,no
96,245,no
96,113,no
96,151,no
96,104,no
96,16,no
96,365,no
96,99,no
96,282,no
96,221,no
96,368,no
96,304,no
96,161,no
96,31,no
96,96,no
96,85,no
96,434,no
96,146,no
96,432,no
96,332,no
96,49,no
96,33,no
96,392,no
96,129,no
96,372,no
96,176,no
96,266,no
96,174,no
96,139,no
96,285,no
96,80,no
96,296,no
96,134,no
96,249,no
96,302,no
96,130,no
96,439,no
96,112,no
96,155,no
96,168,no
96,374,no
96,292,no
96,427,no
96,411,no
96,261,no
96,203,no
96,333,no
96,35,no
96,69,no
96,383,no
96,428,no
96,387,no
96,72,no
96,116,no
96,298,no
96,107,no
96,124,no
96,271,no
96,184,no
96,267,no
96,26,no
96,40,no
96,109,no
96,114,no
96,95,no
96,255,no
96,238,no
96,172,no
96,103,no
96,250,no
96,79,no
96,315,no
96,150,no
96,19,no
96,329,no
96,381,no
96,86,no
96,119,no
96,369,no
96,348,no
96,6,no
96,20,no
96,234,no
96,73,no
55,282,maybe
55,61,maybe
55,401,maybe
55,340,maybe
55,328,maybe
55,83,no
55,75,no
55,186,no
55,288,no
55,395,no
55,180,no
55,127,no
55,312,no
55,111,no
55,300,no
55,386,no
55,423,no
55,243,no
55,272,no
55,0,no
55,59,no
55,402,no
55,159,no
55,19,no
55,219,no
55,235,no
55,299,no
55,46,no
55,396,no
55,64,no
55,38,no
55,32,no
55,293,no
55,331,no
55,363,no
55,248,no
55,37,no
55,207,no
55,53,no
55,232,no
55,177,no
55,100,no
55,17,no
55,234,no
55,171,no
55,97,no
55,182,no
55,217,no
55,295,no
55,29,no
55,284,no
55,84,no
55,408,no
55,8,no
55,5,no
55,2,no
55,148,no
55,24,no
55,254,no
55,305,no
55,227,no
55,283,no
55,258,no
55,425,no
55,205,no
55,316,no
55,102,no
55,65,no
55,349,no
55,44,no
55,121,no
55,178,no
55,354,no
55,265,no
55,92,no
55,357,no
55,215,no
55,418,no
55,375,no
55,211,no
55,437,no
55,173,no
55,229,no
55,63,no
55,7,no
55,385,no
55,355,no
55,166,no
55,353,no
55,9,no
55,307,no
55,260,no
55,200,no
55,341,no
55,115,no
55,131,no
55,233,no
55,179,no
55,294,no
55,22,no
55,318,no
55,110,no
55,319,no
55,220,no
55,218,no
55,192,no
55,420,no
55,189,no
55,206,no
55,399,no
55,246,no
55,320,no
55,42,no
55,225,no
55,195,no
55,66,no
55,339,no
55,6,no
55,170,no
55,209,no
55,391,no
55,81,no
55,335,no
55,82,no
55,251,no
55,352,no
55,213,no
55,303,no
55,377,no
55,143,no
55,47,no
55,424,no
55,327,no
55,91,no
55,185,no
55,162,no
55,287,no
55,181,no
55,167,no
55,279,no
55,50,no
55,79,no
55,361,no
55,216,no
55,117,no
55,119,no
55,281,no
55,51,no
55,417,no
55,256,no
55,103,no
55,222,no
55,336,no
55,14,no
55,366,no
55,13,no
55,94,no
55,54,no
55,77,no
55,28,no
55,228,no
55,438,no
55,71,no
55,360,no
55,440,no
55,101,no
55,60,no
55,157,no
55,45,no
55,137,no
55,263,no
55,73,no
55,4,no
55,163,no
55,371,no
55,89,no
55,152,no
55,277,no
55,78,no
55,358,no
55,334,no
55,41,no
55,224,no
55,141,no
55,380,no
55,426,no
55,172,no
55,325,no
55,202,no
55,236,no
55,153,no
55,326,no
55,313,no
55,441,no
55,429,no
55,15,no
55,250,no
55,183,no
55,156,no
55,56,no
55,201,no
55,308,no
55,208,no
55,270,no
55,140,no
55,135,no
55,244,no
55,286,no
55,393,no
55,105,no
55,193,no
55,289,no
55,367,no
55,160,no
55,12,no
55,414,no
55,309,no
55,405,no
55,70,no
55,324,no
55,36,no
55,120,no
55,406,no
55,23,no
55,74,no
55,242,no
55,43,no
55,147,no
55,431,no
55,317,no
55,259,no
55,297,no
55,237,no
55,196,no
55,390,no
55,169,no
55,306,no
55,27,no
55,230,no
55,347,no
55,106,no
55,98,no
55,422,no
55,388,no
55,412,no
55,394,no
55,212,no
55,359,no
55,398,no
55,321,no
55,21,no
55,145,no
55,253,no
55,48,no
55,122,no
55,378,no
55,350,no
55,356,no
55,410,no
55,226,no
55,384,no
55,280,no
55,323,no
55,199,no
55,344,no
55,188,no
55,421,no
55,345,no
55,379,no
55,407,no
55,415,no
55,133,no
55,322,no
55,123,no
55,337,no
55,252,no
55,87,no
55,247,no
55,223,no
55,433,no
55,301,no
55,240,no
55,430,no
55,68,no
55,190,no
55,409,no
55,262,no
55,165,no
55,142,no
55,197,no
55,376,no
55,346,no
55,210,no
55,198,no
55,132,no
55,138,no
55,164,no
55,275,no
55,204,no
55,214,no
55,419,no
55,435,no
55,30,no
55,397,no
55,57,no
55,18,no
55,416,no
55,187,no
55,25,no
55,268,no
55,362,no
55,93,no
55,273,no
55,403,no
55,264,no
55,125,no
55,389,no
55,191,no
55,3,no
55,400,no
55,52,no
55,351,no
55,290,no
55,149,no
55,136,no
55,34,no
55,278,no
55,1,no
55,370,no
55,314,no
55,241,no
55,291,no
55,194,no
55,276,no
55,108,no
55,158,no
55,274,no
55,239,no
55,150,no
55,11,no
55,62,no
55,90,no
55,310,no
55,76,no
55,343,no
55,154,no
55,373,no
55,338,no
55,88,no
55,382,no
55,67,no
55,86,no
55,58,no
55,342,no
55,126,no
55,364,no
55,330,no
55,144,no
55,10,no
55,128,no
55,238,no
55,311,no
55,269,no
55,404,no
55,257,no
55,413,no
55,436,no
55,118,no
55,175,no
55,245,no
55,113,no
55,151,no
55,104,no
55,16,no
55,315,no
55,99,no
55,365,no
55,55,no
55,221,no
55,368,no
55,348,no
55,304,no
55,161,no
55,31,no
55,329,no
55,96,no
55,85,no
55,434,no
55,146,no
55,432,no
55,369,no
55,332,no
55,49,no
55,33,no
55,392,no
55,129,no
55,372,no
55,176,no
55,266,no
55,231,no
55,174,no
55,139,no
55,285,no
55,80,no
55,296,no
55,134,no
55,249,no
55,302,no
55,130,no
55,439,no
55,112,no
55,155,no
55,168,no
55,374,no
55,292,no
55,427,no
55,411,no
55,261,no
55,203,no
55,333,no
55,35,no
55,69,no
55,383,no
55,428,no
55,387,no
55,72,no
55,116,no
55,298,no
55,107,no
55,255,no
55,124,no
55,271,no
55,381,no
55,184,no
55,267,no
55,26,no
55,39,no
55,40,no
55,20,no
55,109,no
55,114,no
55,95,no
58,341,yes
58,282,yes
58,324,yes
58,155,yes
58,222,yes
58,182,yes
58,284,maybe
58,122,maybe
58,415,maybe
58,61,maybe
58,300,maybe
58,359,maybe
58,109,maybe
58,263,maybe
58,161,maybe
58,94,maybe
58,83,no
58,75,no
58,186,no
58,288,no
58,395,no
58,180,no
58,127,no
58,312,no
58,111,no
58,386,no
58,423,no
58,243,no
58,272,no
58,0,no
58,59,no
58,402,no
58,401,no
58,159,no
58,19,no
58,219,no
58,235,no
58,299,no
58,46,no
58,396,no
58,64,no
58,38,no
58,32,no
58,293,no
58,331,no
58,363,no
58,248,no
58,37,no
58,207,no
58,53,no
58,232,no
58,177,no
58,100,no
58,17,no
58,234,no
58,171,no
58,97,no
58,217,no
58,295,no
58,29,no
58,84,no
58,408,no
58,8,no
58,5,no
58,2,no
58,148,no
58,24,no
58,254,no
58,305,no
58,227,no
58,283,no
58,258,no
58,425,no
58,205,no
58,316,no
58,102,no
58,65,no
58,349,no
58,44,no
58,121,no
58,178,no
58,354,no
58,265,no
58,92,no
58,357,no
58,215,no
58,418,no
58,375,no
58,211,no
58,437,no
58,173,no
58,229,no
58,63,no
58,7,no
58,385,no
58,355,no
58,166,no
58,353,no
58,9,no
58,307,no
58,260,no
58,200,no
58,115,no
58,131,no
58,233,no
58,179,no
58,294,no
58,22,no
58,318,no
58,110,no
58,319,no
58,220,no
58,218,no
58,192,no
58,420,no
58,189,no
58,206,no
58,399,no
58,246,no
58,320,no
58,42,no
58,225,no
58,195,no
58,66,no
58,339,no
58,6,no
58,170,no
58,209,no
58,391,no
58,81,no
58,335,no
58,82,no
58,251,no
58,352,no
58,213,no
58,303,no
58,377,no
58,143,no
58,47,no
58,424,no
58,327,no
58,91,no
58,185,no
58,162,no
58,287,no
58,181,no
58,167,no
58,279,no
58,50,no
58,79,no
58,361,no
58,216,no
58,117,no
58,119,no
58,281,no
58,51,no
58,417,no
58,256,no
58,103,no
58,336,no
58,14,no
58,366,no
58,13,no
58,54,no
58,77,no
58,28,no
58,228,no
58,438,no
58,71,no
58,360,no
58,440,no
58,101,no
58,60,no
58,157,no
58,45,no
58,137,no
58,73,no
58,4,no
58,163,no
58,371,no
58,89,no
58,152,no
58,277,no
58,78,no
58,358,no
58,334,no
58,41,no
58,224,no
58,141,no
58,380,no
58,426,no
58,172,no
58,325,no
58,202,no
58,236,no
58,153,no
58,326,no
58,313,no
58,441,no
58,429,no
58,15,no
58,250,no
58,183,no
58,156,no
58,56,no
58,201,no
58,308,no
58,208,no
58,270,no
58,140,no
58,135,no
58,244,no
58,286,no
58,393,no
58,105,no
58,193,no
58,289,no
58,367,no
58,160,no
58,12,no
58,414,no
58,309,no
58,405,no
58,70,no
58,36,no
58,120,no
58,406,no
58,23,no
58,74,no
58,242,no
58,43,no
58,147,no
58,431,no
58,317,no
58,259,no
58,297,no
58,237,no
58,196,no
58,390,no
58,169,no
58,306,no
58,27,no
58,230,no
58,347,no
58,106,no
58,98,no
58,422,no
58,388,no
58,412,no
58,394,no
58,212,no
58,398,no
58,321,no
58,21,no
58,145,no
58,253,no
58,48,no
58,378,no
58,350,no
58,356,no
58,410,no
58,226,no
58,384,no
58,280,no
58,323,no
58,199,no
58,344,no
58,188,no
58,421,no
58,345,no
58,379,no
58,407,no
58,133,no
58,322,no
58,123,no
58,337,no
58,252,no
58,87,no
58,247,no
58,223,no
58,433,no
58,301,no
58,240,no
58,430,no
58,68,no
58,190,no
58,409,no
58,262,no
58,165,no
58,142,no
58,197,no
58,376,no
58,346,no
58,340,no
58,210,no
58,198,no
58,132,no
58,138,no
58,164,no
58,275,no
58,204,no
58,214,no
58,328,no
58,419,no
58,435,no
58,30,no
58,397,no
58,57,no
58,18,no
58,416,no
58,187,no
58,25,no
58,268,no
58,362,no
58,93,no
58,273,no
58,403,no
58,264,no
58,125,no
58,389,no
58,191,no
58,3,no
58,400,no
58,52,no
58,351,no
58,290,no
58,149,no
58,136,no
58,34,no
58,278,no
58,1,no
58,370,no
58,314,no
58,241,no
58,291,no
58,194,no
58,276,no
58,108,no
58,158,no
58,274,no
58,239,no
58,150,no
58,11,no
58,62,no
58,90,no
58,310,no
58,76,no
58,343,no
58,154,no
58,373,no
58,338,no
58,88,no
58,382,no
58,67,no
58,86,no
58,58,no
58,342,no
58,126,no
58,364,no
58,330,no
58,144,no
58,10,no
58,128,no
58,238,no
58,311,no
58,269,no
58,404,no
58,257,no
58,413,no
58,436,no
58,118,no
58,175,no
58,245,no
58,113,no
58,151,no
58,104,no
58,16,no
58,315,no
58,99,no
58,365,no
58,55,no
58,221,no
58,368,no
58,348,no
58,304,no
58,31,no
58,329,no
58,96,no
58,85,no
58,434,no
58,146,no
58,432,no
58,369,no
58,332,no
58,49,no
58,33,no
58,392,no
58,129,no
58,372,no
58,176,no
58,266,no
58,231,no
58,174,no
58,139,no
58,285,no
58,80,no
58,296,no
58,134,no
58,249,no
58,302,no
58,130,no
58,439,no
58,112,no
58,95,no
58,168,no
58,374,no
58,292,no
58,427,no
58,411,no
58,261,no
58,203,no
58,333,no
58,35,no
58,69,no
58,383,no
58,428,no
58,72,no
58,116,no
58,298,no
58,107,no
58,255,no
58,124,no
58,271,no
58,381,no
58,184,no
58,267,no
58,26,no
58,39,no
58,40,no
58,20,no
58,114,no
58,387,no
116,230,yes
116,275,yes
116,209,yes
116,166,yes
116,28,yes
116,159,maybe
116,427,maybe
116,75,maybe
116,367,maybe
116,89,maybe
116,3,maybe
116,408,maybe
116,207,maybe
116,349,maybe
116,231,maybe
116,334,maybe
116,123,maybe
116,386,maybe
116,40,maybe
116,252,maybe
116,20,maybe
116,181,maybe
116,21,maybe
116,320,maybe
116,14,maybe
116,83,no
116,186,no
116,288,no
116,395,no
116,180,no
116,127,no
116,312,no
116,111,no
116,300,no
116,423,no
116,243,no
116,272,no
116,0,no
116,59,no
116,402,no
116,401,no
116,19,no
116,219,no
116,235,no
116,299,no
116,46,no
116,396,no
116,64,no
116,38,no
116,32,no
116,293,no
116,331,no
116,363,no
116,248,no
116,37,no
116,53,no
116,232,no
116,177,no
116,100,no
116,17,no
116,234,no
116,171,no
116,97,no
116,182,no
116,217,no
116,295,no
116,29,no
116,284,no
116,84,no
116,8,no
116,5,no
116,2,no
116,148,no
116,24,no
116,254,no
116,305,no
116,227,no
116,283,no
116,258,no
116,425,no
116,205,no
116,316,no
116,102,no
116,65,no
116,44,no
116,121,no
116,178,no
116,354,no
116,265,no
116,92,no
116,357,no
116,215,no
116,418,no
116,375,no
116,211,no
116,437,no
116,173,no
116,229,no
116,63,no
116,7,no
116,385,no
116,355,no
116,353,no
116,9,no
116,307,no
116,260,no
116,200,no
116,341,no
116,115,no
116,131,no
116,233,no
116,179,no
116,294,no
116,22,no
116,318,no
116,110,no
116,319,no
116,220,no
116,218,no
116,192,no
116,420,no
116,189,no
116,206,no
116,399,no
116,246,no
116,42,no
116,225,no
116,195,no
116,66,no
116,339,no
116,6,no
116,170,no
116,391,no
116,81,no
116,335,no
116,82,no
116,251,no
116,352,no
116,213,no
116,303,no
116,377,no
116,143,no
116,47,no
116,424,no
116,327,no
116,91,no
116,185,no
116,162,no
116,287,no
116,167,no
116,50,no
116,79,no
116,361,no
116,216,no
116,117,no
116,119,no
116,281,no
116,51,no
116,417,no
116,256,no
116,103,no
116,222,no
116,336,no
116,366,no
116,54,no
116,94,no
116,77,no
116,438,no
116,228,no
116,71,no
116,360,no
116,440,no
116,101,no
116,60,no
116,157,no
116,45,no
116,137,no
116,263,no
116,73,no
116,4,no
116,163,no
116,371,no
116,152,no
116,277,no
116,78,no
116,358,no
116,41,no
116,224,no
116,141,no
116,380,no
116,426,no
116,172,no
116,325,no
116,202,no
116,236,no
116,153,no
116,326,no
116,313,no
116,441,no
116,429,no
116,15,no
116,250,no
116,183,no
116,156,no
116,56,no
116,201,no
116,308,no
116,208,no
116,270,no
116,140,no
116,135,no
116,244,no
116,286,no
116,393,no
116,105,no
116,193,no
116,289,no
116,160,no
116,12,no
116,414,no
116,309,no
116,405,no
116,70,no
116,324,no
116,36,no
116,120,no
116,406,no
116,23,no
116,74,no
116,242,no
116,43,no
116,147,no
116,431,no
116,317,no
116,61,no
116,259,no
116,297,no
116,237,no
116,196,no
116,390,no
116,169,no
116,306,no
116,27,no
116,347,no
116,412,no
116,106,no
116,98,no
116,422,no
116,388,no
116,394,no
116,212,no
116,359,no
116,398,no
116,321,no
116,145,no
116,253,no
116,48,no
116,122,no
116,378,no
116,350,no
116,356,no
116,410,no
116,226,no
116,384,no
116,280,no
116,323,no
116,199,no
116,344,no
116,188,no
116,421,no
116,345,no
116,379,no
116,407,no
116,415,no
116,133,no
116,322,no
116,337,no
116,87,no
116,247,no
116,223,no
116,433,no
116,301,no
116,240,no
116,430,no
116,68,no
116,190,no
116,409,no
116,262,no
116,165,no
116,142,no
116,197,no
116,376,no
116,346,no
116,340,no
116,210,no
116,198,no
116,132,no
116,138,no
116,164,no
116,204,no
116,214,no
116,328,no
116,419,no
116,435,no
116,30,no
116,397,no
116,57,no
116,18,no
116,416,no
116,187,no
116,25,no
116,268,no
116,362,no
116,93,no
116,273,no
116,403,no
116,264,no
116,125,no
116,389,no
116,191,no
116,400,no
116,52,no
116,351,no
116,290,no
116,149,no
116,136,no
116,34,no
116,278,no
116,1,no
116,370,no
116,314,no
116,241,no
116,291,no
116,194,no
116,276,no
116,108,no
116,158,no
116,274,no
116,239,no
116,150,no
116,11,no
116,62,no
116,90,no
116,310,no
116,76,no
116,343,no
116,154,no
116,373,no
116,338,no
116,88,no
116,382,no
116,67,no
116,86,no
116,58,no
116,342,no
116,126,no
116,364,no
116,330,no
116,144,no
116,10,no
116,128,no
116,238,no
116,311,no
116,269,no
116,404,no
116,257,no
116,413,no
116,436,no
116,118,no
116,175,no
116,245,no
116,113,no
116,151,no
116,104,no
116,16,no
116,315,no
116,99,no
116,282,no
116,365,no
116,55,no
116,221,no
116,368,no
116,348,no
116,304,no
116,161,no
116,31,no
116,329,no
116,96,no
116,85,no
116,434,no
116,146,no
116,432,no
116,369,no
116,332,no
116,49,no
116,33,no
116,392,no
116,129,no
116,372,no
116,176,no
116,266,no
116,174,no
116,139,no
116,285,no
116,80,no
116,296,no
116,134,no
116,249,no
116,302,no
116,130,no
116,439,no
116,112,no
116,155,no
116,168,no
116,374,no
116,292,no
116,411,no
116,261,no
116,203,no
116,333,no
116,35,no
116,69,no
116,383,no
116,428,no
116,387,no
116,72,no
116,116,no
116,298,no
116,107,no
116,255,no
116,124,no
116,271,no
116,381,no
116,184,no
116,267,no
116,26,no
116,39,no
116,109,no
116,114,no
116,95,no
116,13,no
131,217,yes
131,186,yes
131,405,yes
131,231,yes
131,39,yes
131,339,yes
131,74,yes
131,10,maybe
131,82,maybe
131,296,maybe
131,329,maybe
131,190,maybe
131,286,maybe
131,83,no
131,75,no
131,288,no
131,395,no
131,180,no
131,127,no
131,312,no
131,111,no
131,300,no
131,386,no
131,423,no
131,243,no
131,272,no
131,0,no
131,59,no
131,402,no
131,401,no
131,159,no
131,19,no
131,219,no
131,235,no
131,299,no
131,46,no
131,396,no
131,64,no
131,38,no
131,32,no
131,293,no
131,331,no
131,363,no
131,248,no
131,37,no
131,207,no
131,53,no
131,232,no
131,177,no
131,100,no
131,17,no
131,234,no
131,171,no
131,97,no
131,182,no
131,29,no
131,295,no
131,284,no
131,84,no
131,408,no
131,8,no
131,5,no
131,2,no
131,148,no
131,24,no
131,254,no
131,305,no
131,227,no
131,283,no
131,258,no
131,425,no
131,205,no
131,316,no
131,102,no
131,65,no
131,349,no
131,44,no
131,121,no
131,178,no
131,354,no
131,265,no
131,92,no
131,357,no
131,215,no
131,418,no
131,375,no
131,211,no
131,437,no
131,173,no
131,229,no
131,63,no
131,7,no
131,385,no
131,355,no
131,166,no
131,353,no
131,9,no
131,307,no
131,260,no
131,200,no
131,341,no
131,115,no
131,131,no
131,233,no
131,179,no
131,294,no
131,22,no
131,318,no
131,110,no
131,319,no
131,220,no
131,218,no
131,192,no
131,420,no
131,189,no
131,206,no
131,399,no
131,246,no
131,320,no
131,42,no
131,225,no
131,195,no
131,66,no
131,6,no
131,170,no
131,209,no
131,391,no
131,81,no
131,335,no
131,251,no
131,352,no
131,213,no
131,303,no
131,377,no
131,143,no
131,47,no
131,424,no
131,327,no
131,91,no
131,185,no
131,162,no
131,287,no
131,181,no
131,167,no
131,279,no
131,50,no
131,79,no
131,361,no
131,216,no
131,117,no
131,119,no
131,281,no
131,51,no
131,417,no
131,256,no
131,103,no
131,222,no
131,336,no
131,14,no
131,366,no
131,13,no
131,94,no
131,54,no
131,77,no
131,28,no
131,228,no
131,438,no
131,71,no
131,360,no
131,440,no
131,101,no
131,60,no
131,157,no
131,45,no
131,137,no
131,263,no
131,73,no
131,4,no
131,163,no
131,371,no
131,89,no
131,152,no
131,277,no
131,78,no
131,358,no
131,334,no
131,41,no
131,224,no
131,141,no
131,380,no
131,426,no
131,172,no
131,325,no
131,202,no
131,236,no
131,153,no
131,326,no
131,313,no
131,441,no
131,429,no
131,15,no
131,250,no
131,183,no
131,156,no
131,56,no
131,201,no
131,308,no
131,208,no
131,270,no
131,140,no
131,135,no
131,244,no
131,393,no
131,105,no
131,193,no
131,289,no
131,367,no
131,160,no
131,12,no
131,414,no
131,309,no
131,70,no
131,324,no
131,36,no
131,120,no
131,406,no
131,23,no
131,242,no
131,43,no
131,147,no
131,431,no
131,317,no
131,61,no
131,259,no
131,297,no
131,237,no
131,196,no
131,390,no
131,169,no
131,306,no
131,27,no
131,230,no
131,347,no
131,106,no
131,98,no
131,422,no
131,388,no
131,412,no
131,394,no
131,212,no
131,359,no
131,398,no
131,321,no
131,21,no
131,145,no
131,253,no
131,48,no
131,122,no
131,378,no
131,350,no
131,356,no
131,410,no
131,226,no
131,384,no
131,280,no
131,323,no
131,199,no
131,344,no
131,188,no
131,421,no
131,345,no
131,379,no
131,407,no
131,415,no
131,133,no
131,322,no
131,123,no
131,337,no
131,252,no
131,87,no
131,247,no
131,223,no
131,433,no
131,301,no
131,240,no
131,430,no
131,68,no
131,409,no
131,262,no
131,165,no
131,142,no
131,197,no
131,376,no
131,346,no
131,340,no
131,210,no
131,198,no
131,132,no
131,138,no
131,164,no
131,275,no
131,204,no
131,214,no
131,328,no
131,419,no
131,435,no
131,30,no
131,397,no
131,57,no
131,18,no
131,416,no
131,187,no
131,25,no
131,268,no
131,362,no
131,93,no
131,273,no
131,403,no
131,264,no
131,125,no
131,389,no
131,191,no
131,3,no
131,400,no
131,52,no
131,351,no
131,290,no
131,149,no
131,136,no
131,34,no
131,278,no
131,1,no
131,370,no
131,314,no
131,241,no
131,291,no
131,194,no
131,276,no
131,108,no
131,158,no
131,274,no
131,239,no
131,150,no
131,11,no
131,62,no
131,310,no
131,76,no
131,343,no
131,154,no
131,373,no
131,338,no
131,88,no
131,382,no
131,67,no
131,86,no
131,58,no
131,342,no
131,126,no
131,364,no
131,330,no
131,144,no
131,128,no
131,238,no
131,311,no
131,269,no
131,404,no
131,257,no
131,413,no
131,436,no
131,118,no
131,175,no
131,245,no
131,113,no
131,151,no
131,104,no
131,16,no
131,315,no
131,99,no
131,282,no
131,365,no
131,55,no
131,221,no
131,368,no
131,348,no
131,304,no
131,161,no
131,31,no
131,96,no
131,85,no
131,434,no
131,146,no
131,432,no
131,369,no
131,332,no
131,49,no
131,33,no
131,392,no
131,129,no
131,372,no
131,176,no
131,266,no
131,174,no
131,139,no
131,285,no
131,80,no
131,134,no
131,249,no
131,302,no
131,130,no
131,439,no
131,112,no
131,155,no
131,95,no
131,168,no
131,374,no
131,292,no
131,427,no
131,411,no
131,261,no
131,203,no
131,333,no
131,35,no
131,69,no
131,383,no
131,428,no
131,72,no
131,116,no
131,298,no
131,107,no
131,255,no
131,124,no
131,271,no
131,381,no
131,184,no
131,267,no
131,26,no
131,40,no
131,20,no
131,109,no
131,114,no
131,387,no
9,269,yes
9,67,yes
9,0,yes
9,93,yes
9,281,maybe
9,5,maybe
9,266,maybe
9,158,maybe
9,83,no
9,75,no
9,186,no
9,288,no
9,395,no
9,180,no
