Reviewer id,Submission number,Bid
74,298,no
74,135,no
74,75,no
74,68,no
74,256,no
74,578,no
74,425,no
74,589,no
74,405,no
74,591,no
74,479,no
74,321,no
74,179,no
74,124,no
74,148,no
74,98,no
74,7,no
74,72,no
74,173,no
74,491,no
74,234,no
74,241,no
74,222,no
74,450,no
74,556,no
74,580,no
74,376,no
74,546,no
74,564,no
74,558,no
74,289,no
74,331,no
74,104,no
74,35,no
74,232,no
74,551,no
74,612,no
74,302,no
74,9,no
74,303,no
74,17,no
74,545,no
74,19,no
74,291,no
74,273,no
74,534,no
74,500,no
74,596,no
74,133,no
74,333,no
74,65,no
74,520,no
74,280,no
74,442,no
74,178,no
74,281,no
74,465,no
74,602,no
74,488,no
74,263,no
74,374,no
74,246,no
74,138,no
74,182,no
74,94,no
74,351,no
74,606,no
74,583,no
74,8,no
74,187,no
74,512,no
74,6,no
74,310,no
74,227,no
74,499,no
74,278,no
74,394,no
74,242,no
74,23,no
74,149,no
74,40,no
74,526,no
74,176,no
74,15,no
74,54,no
74,443,no
74,598,no
74,161,no
74,472,no
74,39,no
74,440,no
74,332,no
74,454,no
74,216,no
131,364,yes
131,420,yes
131,113,maybe
131,357,maybe
131,355,maybe
131,108,maybe
131,418,maybe
131,137,maybe
131,392,maybe
131,146,maybe
131,587,maybe
131,63,maybe
131,423,maybe
131,545,maybe
131,12,maybe
131,572,maybe
131,333,maybe
131,127,no
131,214,no
131,538,no
131,10,no
131,401,no
131,261,no
131,31,no
131,199,no
131,58,no
131,341,no
131,583,no
131,8,no
131,175,no
131,177,no
131,167,no
131,497,no
131,288,no
131,21,no
131,89,no
131,379,no
131,22,no
131,414,no
131,518,no
131,30,no
131,99,no
131,415,no
131,202,no
131,237,no
131,57,no
131,250,no
131,358,no
131,444,no
131,582,no
131,158,no
131,248,no
131,454,no
131,599,no
131,245,no
131,363,no
131,602,no
131,236,no
131,129,no
131,147,no
131,32,no
131,102,no
131,134,no
131,144,no
131,138,no
131,471,no
131,168,no
131,517,no
131,43,no
131,395,no
131,187,no
131,274,no
131,112,no
131,324,no
131,365,no
131,233,no
131,594,no
131,603,no
131,132,no
131,230,no
131,569,no
131,23,no
131,149,no
131,430,no
131,385,no
131,432,no
131,82,no
131,598,no
131,286,no
131,228,no
131,508,no
131,216,no
131,37,no
131,411,no
131,474,no
131,191,no
131,61,no
131,485,no
131,196,no
131,276,no
131,38,no
131,325,no
131,427,no
131,609,no
131,445,no
131,568,no
131,441,no
131,101,no
131,5,no
131,165,no
131,207,no
131,550,no
131,574,no
131,251,no
131,0,no
131,74,no
131,301,no
131,483,no
131,522,no
131,384,no
131,530,no
131,346,no
131,164,no
131,492,no
131,601,no
131,567,no
131,90,no
131,64,no
131,532,no
131,41,no
131,184,no
131,349,no
131,85,no
131,402,no
131,337,no
131,467,no
131,372,no
131,114,no
131,463,no
131,33,no
131,77,no
131,375,no
131,174,no
131,561,no
131,312,no
131,352,no
131,260,no
131,219,no
131,505,no
131,131,no
131,451,no
131,576,no
131,334,no
131,473,no
131,169,no
131,105,no
131,537,no
131,374,no
131,438,no
131,182,no
131,455,no
131,606,no
131,322,no
131,136,no
131,504,no
131,356,no
131,431,no
131,549,no
131,34,no
131,160,no
131,389,no
131,592,no
131,223,no
131,605,no
131,66,no
131,16,no
131,391,no
131,109,no
131,316,no
131,336,no
131,176,no
131,340,no
131,240,no
131,562,no
131,369,no
131,533,no
131,421,no
131,262,no
131,472,no
131,180,no
131,459,no
131,383,no
131,203,no
131,543,no
131,314,no
131,294,no
131,86,no
131,73,no
131,81,no
131,284,no
131,1,no
131,292,no
131,6,no
131,456,no
131,452,no
131,417,no
131,290,no
131,320,no
131,278,no
131,439,no
131,484,no
131,271,no
131,535,no
131,215,no
131,581,no
131,50,no
131,59,no
131,489,no
131,106,no
131,252,no
131,156,no
131,611,no
131,268,no
131,315,no
131,323,no
131,204,no
131,26,no
131,67,no
131,345,no
131,210,no
131,367,no
131,604,no
131,608,no
131,404,no
131,555,no
131,296,no
131,198,no
131,529,no
131,360,no
131,304,no
131,410,no
131,512,no
131,110,no
131,211,no
131,406,no
131,408,no
131,516,no
131,283,no
131,494,no
131,519,no
131,53,no
131,29,no
131,536,no
131,126,no
131,269,no
131,319,no
131,335,no
131,299,no
131,344,no
131,200,no
131,255,no
131,76,no
131,226,no
131,513,no
131,403,no
131,194,no
131,224,no
131,460,no
131,595,no
131,426,no
131,496,no
131,437,no
131,209,no
131,139,no
131,281,no
131,103,no
131,490,no
131,79,no
131,541,no
131,92,no
131,186,no
131,201,no
131,577,no
131,540,no
131,192,no
131,498,no
131,380,no
131,285,no
131,55,no
131,457,no
131,15,no
131,559,no
131,300,no
131,123,no
131,443,no
131,547,no
131,70,no
131,306,no
131,593,no
131,46,no
131,407,no
131,524,no
131,229,no
131,442,no
131,495,no
131,575,no
131,525,no
131,263,no
131,433,no
131,554,no
131,573,no
131,607,no
131,120,no
131,25,no
131,265,no
131,212,no
131,159,no
131,84,no
131,412,no
131,44,no
131,128,no
131,461,no
131,119,no
131,511,no
131,60,no
131,69,no
131,163,no
131,125,no
131,366,no
131,206,no
131,225,no
131,597,no
131,39,no
131,83,no
131,121,no
131,428,no
131,435,no
131,238,no
131,419,no
131,244,no
131,27,no
131,157,no
131,87,no
131,154,no
131,387,no
131,514,no
131,448,no
131,140,no
131,189,no
131,275,no
131,501,no
131,475,no
131,307,no
131,49,no
131,45,no
131,297,no
131,400,no
131,267,no
131,436,no
131,509,no
131,247,no
131,377,no
131,382,no
131,447,no
131,424,no
131,332,no
131,97,no
131,440,no
131,566,no
131,254,no
131,115,no
131,122,no
131,162,no
131,130,no
131,293,no
131,118,no
131,94,no
131,330,no
131,600,no
131,282,no
131,308,no
131,183,no
131,266,no
131,399,no
131,464,no
131,4,no
131,96,no
131,571,no
131,579,no
131,371,no
131,347,no
131,348,no
131,506,no
131,36,no
131,396,no
131,80,no
131,544,no
131,166,no
131,257,no
131,243,no
131,520,no
131,370,no
131,466,no
131,188,no
131,557,no
131,362,no
131,178,no
131,478,no
131,465,no
131,52,no
131,246,no
131,193,no
131,195,no
131,142,no
131,93,no
131,264,no
131,528,no
131,253,no
131,453,no
131,47,no
131,95,no
131,239,no
131,446,no
131,409,no
131,2,no
131,54,no
131,354,no
131,155,no
131,584,no
131,588,no
131,48,no
131,152,no
131,11,no
131,486,no
131,181,no
131,141,no
131,185,no
131,91,no
131,542,no
131,111,no
131,507,no
131,100,no
131,398,no
131,539,no
131,221,no
131,170,no
131,62,no
131,20,no
131,515,no
131,51,no
131,227,no
131,368,no
131,317,no
131,197,no
131,24,no
131,480,no
131,378,no
131,462,no
131,527,no
131,258,no
131,3,no
131,329,no
131,190,no
131,279,no
131,78,no
131,143,no
131,585,no
131,318,no
131,338,no
131,161,no
131,270,no
131,416,no
131,171,no
131,327,no
131,65,no
131,280,no
131,523,no
131,586,no
131,313,no
131,381,no
131,218,no
131,18,no
131,388,no
131,213,no
131,235,no
131,351,no
131,482,no
131,277,no
131,172,no
131,458,no
131,468,no
131,145,no
131,359,no
131,42,no
131,343,no
131,350,no
131,521,no
131,394,no
131,272,no
131,477,no
131,469,no
131,502,no
131,390,no
131,71,no
131,56,no
131,28,no
131,413,no
131,339,no
131,353,no
131,231,no
131,563,no
131,295,no
131,487,no
131,328,no
131,470,no
131,422,no
131,249,no
131,311,no
131,205,no
131,259,no
131,13,no
131,553,no
131,449,no
131,590,no
131,570,no
131,526,no
131,135,no
131,75,no
131,68,no
131,578,no
131,425,no
131,589,no
131,405,no
131,591,no
131,373,no
131,321,no
131,179,no
131,124,no
131,148,no
131,98,no
131,7,no
131,548,no
131,72,no
131,173,no
131,491,no
131,234,no
131,241,no
131,222,no
131,450,no
131,556,no
131,376,no
131,546,no
131,429,no
131,151,no
131,564,no
131,289,no
131,331,no
131,104,no
131,310,no
131,35,no
131,499,no
131,232,no
131,551,no
131,9,no
131,303,no
131,17,no
131,19,no
131,291,no
131,273,no
131,534,no
131,500,no
131,596,no
131,133,no
131,150,no
131,326,no
131,565,no
131,361,no
131,510,no
131,560,no
131,476,no
131,153,no
131,580,no
131,481,no
131,552,no
131,88,no
131,610,no
131,393,no
131,558,no
131,117,no
131,612,no
131,208,no
131,302,no
131,287,no
131,242,no
131,14,no
131,40,no
131,107,no
131,434,no
131,493,no
131,256,no
131,116,no
131,220,no
131,305,no
131,309,no
131,397,no
131,217,no
131,531,no
131,479,no
131,342,no
192,470,yes
192,456,yes
192,75,yes
192,383,maybe
192,539,maybe
192,299,maybe
192,115,maybe
192,248,maybe
192,504,maybe
192,156,maybe
192,247,maybe
192,441,maybe
192,4,maybe
192,56,maybe
192,300,maybe
192,276,maybe
192,263,maybe
192,537,maybe
192,134,maybe
192,319,maybe
192,41,maybe
192,288,maybe
192,123,maybe
192,127,no
192,214,no
192,538,no
192,10,no
192,401,no
192,261,no
192,31,no
192,199,no
192,58,no
192,341,no
192,583,no
192,8,no
192,175,no
192,177,no
192,167,no
192,497,no
192,89,no
192,379,no
192,518,no
192,30,no
192,415,no
192,202,no
192,237,no
192,57,no
192,250,no
192,358,no
192,217,no
192,444,no
192,582,no
192,158,no
192,454,no
192,599,no
192,245,no
192,560,no
192,363,no
192,602,no
192,236,no
192,147,no
192,144,no
192,138,no
192,572,no
192,471,no
192,168,no
192,517,no
192,43,no
192,187,no
192,274,no
192,112,no
192,324,no
192,233,no
192,132,no
192,230,no
192,569,no
192,287,no
192,14,no
192,23,no
192,149,no
192,430,no
192,385,no
192,432,no
192,82,no
192,286,no
192,228,no
192,508,no
192,37,no
192,411,no
192,474,no
192,191,no
192,61,no
192,485,no
192,196,no
192,38,no
192,325,no
192,427,no
192,609,no
192,445,no
192,568,no
192,101,no
192,5,no
192,165,no
192,207,no
192,550,no
192,574,no
192,251,no
192,0,no
192,74,no
192,301,no
192,483,no
192,522,no
192,384,no
192,530,no
192,164,no
192,113,no
192,492,no
192,567,no
192,90,no
192,64,no
192,184,no
192,349,no
192,85,no
192,402,no
192,337,no
192,372,no
192,114,no
192,463,no
192,33,no
192,77,no
192,375,no
192,561,no
192,312,no
192,352,no
192,260,no
192,219,no
192,505,no
192,131,no
192,451,no
192,576,no
192,334,no
192,473,no
192,169,no
192,488,no
192,374,no
192,153,no
192,182,no
192,455,no
192,364,no
192,606,no
192,322,no
192,136,no
192,356,no
192,431,no
192,549,no
192,34,no
192,389,no
192,592,no
192,223,no
192,66,no
192,16,no
192,391,no
192,109,no
192,316,no
192,336,no
192,176,no
192,340,no
192,240,no
192,562,no
192,116,no
192,533,no
192,305,no
192,421,no
192,262,no
192,472,no
192,180,no
192,459,no
192,203,no
192,543,no
192,314,no
192,294,no
192,86,no
192,73,no
192,81,no
192,284,no
192,1,no
192,292,no
192,503,no
192,290,no
192,320,no
192,278,no
192,439,no
192,484,no
192,271,no
192,535,no
192,215,no
192,581,no
192,50,no
192,59,no
192,397,no
192,489,no
192,252,no
192,611,no
192,268,no
192,315,no
192,323,no
192,204,no
192,26,no
192,326,no
192,565,no
192,137,no
192,67,no
192,345,no
192,210,no
192,367,no
192,604,no
192,608,no
192,555,no
192,296,no
192,198,no
192,529,no
192,360,no
192,304,no
192,410,no
192,512,no
192,110,no
192,393,no
192,211,no
192,406,no
192,408,no
192,516,no
192,283,no
192,494,no
192,519,no
192,53,no
192,242,no
192,29,no
192,107,no
192,126,no
192,63,no
192,536,no
192,335,no
192,344,no
192,200,no
192,255,no
192,76,no
192,226,no
192,513,no
192,403,no
192,194,no
192,342,no
192,224,no
192,460,no
192,595,no
192,426,no
192,496,no
192,437,no
192,209,no
192,139,no
192,281,no
192,103,no
192,490,no
192,79,no
192,552,no
192,88,no
192,541,no
192,92,no
192,186,no
192,201,no
192,577,no
192,540,no
192,192,no
192,380,no
192,285,no
192,40,no
192,457,no
192,15,no
192,493,no
192,559,no
192,443,no
192,220,no
192,547,no
192,146,no
192,70,no
192,306,no
192,593,no
192,46,no
192,407,no
192,524,no
192,229,no
192,442,no
192,495,no
192,575,no
192,525,no
192,433,no
192,554,no
192,573,no
192,607,no
192,120,no
192,25,no
192,265,no
192,159,no
192,84,no
192,412,no
192,44,no
192,128,no
192,461,no
192,119,no
192,511,no
192,60,no
192,69,no
192,163,no
192,125,no
192,366,no
192,206,no
192,225,no
192,597,no
192,39,no
192,83,no
192,121,no
192,428,no
192,435,no
192,238,no
192,419,no
192,244,no
192,27,no
192,157,no
192,87,no
192,154,no
192,355,no
192,387,no
192,514,no
192,448,no
192,357,no
192,140,no
192,189,no
192,275,no
192,501,no
192,475,no
192,307,no
192,49,no
192,45,no
192,297,no
192,400,no
192,267,no
192,434,no
192,436,no
192,509,no
192,377,no
192,382,no
192,447,no
192,424,no
192,332,no
192,97,no
192,440,no
192,566,no
192,254,no
192,122,no
192,162,no
192,130,no
192,293,no
192,118,no
192,94,no
192,330,no
192,600,no
192,282,no
192,308,no
192,386,no
192,183,no
192,266,no
192,399,no
192,464,no
192,96,no
192,571,no
192,579,no
192,348,no
192,506,no
192,36,no
192,396,no
192,544,no
192,166,no
192,531,no
192,243,no
192,520,no
192,370,no
192,466,no
192,188,no
192,557,no
192,362,no
192,178,no
192,478,no
192,510,no
192,465,no
192,52,no
192,246,no
192,193,no
192,195,no
192,142,no
192,418,no
192,93,no
192,264,no
192,528,no
192,253,no
192,453,no
192,47,no
192,95,no
192,239,no
192,446,no
192,2,no
192,587,no
192,54,no
192,354,no
192,584,no
192,48,no
192,152,no
192,11,no
192,423,no
192,181,no
192,12,no
192,486,no
192,141,no
192,185,no
192,91,no
192,542,no
192,111,no
192,507,no
192,100,no
192,398,no
192,481,no
192,170,no
192,62,no
192,20,no
192,515,no
192,51,no
192,227,no
192,368,no
192,317,no
192,197,no
192,24,no
192,480,no
192,117,no
192,378,no
192,462,no
192,258,no
192,527,no
192,3,no
192,329,no
192,190,no
192,279,no
192,78,no
192,143,no
192,318,no
192,338,no
192,161,no
192,309,no
192,270,no
192,416,no
192,171,no
192,327,no
192,65,no
192,280,no
192,523,no
192,586,no
192,381,no
192,18,no
192,388,no
192,235,no
192,351,no
192,482,no
192,277,no
192,172,no
192,458,no
192,468,no
192,610,no
192,145,no
192,359,no
192,42,no
192,343,no
192,350,no
192,521,no
192,394,no
192,208,no
192,272,no
192,420,no
192,469,no
192,502,no
192,390,no
192,361,no
192,71,no
192,563,no
192,28,no
192,413,no
192,339,no
192,353,no
192,231,no
192,295,no
192,487,no
192,328,no
192,476,no
192,422,no
192,249,no
192,311,no
192,205,no
192,13,no
192,553,no
192,449,no
192,590,no
192,570,no
192,298,no
192,526,no
192,135,no
192,68,no
192,256,no
192,578,no
192,425,no
192,405,no
192,591,no
192,373,no
192,479,no
192,321,no
192,179,no
192,124,no
192,98,no
192,548,no
192,72,no
192,173,no
192,491,no
192,234,no
192,241,no
192,222,no
192,556,no
192,580,no
192,376,no
192,546,no
192,429,no
192,151,no
192,564,no
192,558,no
192,289,no
192,331,no
192,104,no
192,310,no
192,35,no
192,499,no
192,232,no
192,551,no
192,612,no
192,302,no
192,9,no
192,303,no
192,545,no
192,19,no
192,291,no
192,273,no
192,534,no
192,500,no
192,596,no
192,212,no
192,150,no
192,148,no
192,7,no
192,313,no
192,105,no
192,129,no
192,404,no
192,102,no
192,218,no
192,32,no
192,108,no
192,532,no
192,438,no
192,450,no
192,213,no
192,221,no
192,395,no
192,259,no
192,6,no
192,467,no
192,160,no
192,452,no
192,594,no
192,417,no
192,21,no
192,605,no
192,409,no
192,498,no
192,477,no
192,22,no
192,371,no
192,347,no
192,414,no
192,17,no
192,269,no
192,585,no
192,174,no
192,369,no
192,598,no
192,588,no
192,80,no
192,99,no
192,589,no
192,106,no
192,216,no
192,133,no
192,333,no
108,275,yes
108,494,yes
108,548,yes
108,235,maybe
108,24,maybe
108,188,maybe
108,57,maybe
108,72,maybe
108,37,maybe
108,366,maybe
108,127,no
108,214,no
108,538,no
108,10,no
108,401,no
108,261,no
108,31,no
108,199,no
108,58,no
108,341,no
108,583,no
108,8,no
108,175,no
108,177,no
108,167,no
108,497,no
108,288,no
108,21,no
108,89,no
108,379,no
108,22,no
108,414,no
108,518,no
108,99,no
108,415,no
108,202,no
108,237,no
108,358,no
108,250,no
108,217,no
108,444,no
108,582,no
108,158,no
108,248,no
108,454,no
108,599,no
108,245,no
108,560,no
108,363,no
108,236,no
108,129,no
108,147,no
108,32,no
108,102,no
108,134,no
108,144,no
108,138,no
108,572,no
108,471,no
108,168,no
108,517,no
108,43,no
108,395,no
108,187,no
108,274,no
108,112,no
108,324,no
108,365,no
108,233,no
108,594,no
108,603,no
108,132,no
108,230,no
108,569,no
108,287,no
108,14,no
108,23,no
108,149,no
108,430,no
108,432,no
108,82,no
108,598,no
108,286,no
108,228,no
108,508,no
108,216,no
108,411,no
108,474,no
108,191,no
108,61,no
108,485,no
108,196,no
108,276,no
108,38,no
108,325,no
108,427,no
108,609,no
108,445,no
108,568,no
108,441,no
108,101,no
108,5,no
108,165,no
108,207,no
108,550,no
108,574,no
108,251,no
108,0,no
108,74,no
108,301,no
108,483,no
108,522,no
108,384,no
108,530,no
108,346,no
108,164,no
108,113,no
108,492,no
108,601,no
108,567,no
108,90,no
108,64,no
108,532,no
108,41,no
108,349,no
108,85,no
108,402,no
108,337,no
108,467,no
108,372,no
108,114,no
108,463,no
108,33,no
108,77,no
108,375,no
108,174,no
108,561,no
108,312,no
108,352,no
108,219,no
108,505,no
108,131,no
108,451,no
108,576,no
108,334,no
108,473,no
108,169,no
108,105,no
108,488,no
108,537,no
108,374,no
108,438,no
108,153,no
108,182,no
108,455,no
108,364,no
108,606,no
108,322,no
108,136,no
108,504,no
108,356,no
108,431,no
108,549,no
108,34,no
108,160,no
108,389,no
108,592,no
108,223,no
108,605,no
108,66,no
108,392,no
108,391,no
108,109,no
108,316,no
108,336,no
108,176,no
108,340,no
108,240,no
108,562,no
108,369,no
108,116,no
108,533,no
108,305,no
108,421,no
108,262,no
108,472,no
108,180,no
108,459,no
108,383,no
108,203,no
108,543,no
108,314,no
108,294,no
108,108,no
108,86,no
108,73,no
108,81,no
108,284,no
108,1,no
108,292,no
108,503,no
108,6,no
108,456,no
108,452,no
108,417,no
108,290,no
108,320,no
108,278,no
108,439,no
108,484,no
108,271,no
108,535,no
108,215,no
108,581,no
108,50,no
108,59,no
108,397,no
108,106,no
108,489,no
108,156,no
108,611,no
108,150,no
108,268,no
108,315,no
108,323,no
108,204,no
108,26,no
108,326,no
108,565,no
108,137,no
108,67,no
108,345,no
108,210,no
108,367,no
108,604,no
108,608,no
108,404,no
108,555,no
108,296,no
108,198,no
108,529,no
108,360,no
108,304,no
108,410,no
108,512,no
108,110,no
108,393,no
108,211,no
108,406,no
108,408,no
108,516,no
108,283,no
108,519,no
108,53,no
108,242,no
108,29,no
108,107,no
108,126,no
108,63,no
108,536,no
108,269,no
108,319,no
108,335,no
108,299,no
108,344,no
108,200,no
108,255,no
108,76,no
108,226,no
108,513,no
108,403,no
108,194,no
108,342,no
108,224,no
108,460,no
108,595,no
108,426,no
108,496,no
108,437,no
108,209,no
108,139,no
108,281,no
108,103,no
108,490,no
108,79,no
108,552,no
108,88,no
108,541,no
108,92,no
108,186,no
108,201,no
108,577,no
108,540,no
108,192,no
108,498,no
108,380,no
108,285,no
108,55,no
108,40,no
108,457,no
108,15,no
108,493,no
108,559,no
108,300,no
108,123,no
108,443,no
108,220,no
108,547,no
108,146,no
108,70,no
108,306,no
108,593,no
108,46,no
108,407,no
108,524,no
108,229,no
108,442,no
108,495,no
108,575,no
108,525,no
108,263,no
108,433,no
108,554,no
108,573,no
108,607,no
108,120,no
108,25,no
108,265,no
108,212,no
108,159,no
108,84,no
108,412,no
108,44,no
108,128,no
108,461,no
108,511,no
108,60,no
108,69,no
108,163,no
108,125,no
108,206,no
108,225,no
108,597,no
108,39,no
108,83,no
108,121,no
108,428,no
108,435,no
108,238,no
108,419,no
108,244,no
108,27,no
108,157,no
108,87,no
108,154,no
108,355,no
108,387,no
108,514,no
108,448,no
108,357,no
108,140,no
108,189,no
108,501,no
108,475,no
108,307,no
108,49,no
108,45,no
108,297,no
108,400,no
108,267,no
108,434,no
108,436,no
108,509,no
108,247,no
108,377,no
108,382,no
108,447,no
108,424,no
108,332,no
108,97,no
108,440,no
108,566,no
108,254,no
108,115,no
108,122,no
108,162,no
108,130,no
108,293,no
108,118,no
108,94,no
108,330,no
108,600,no
108,282,no
108,308,no
108,386,no
108,183,no
108,266,no
108,399,no
108,464,no
108,4,no
108,96,no
108,571,no
108,579,no
108,371,no
108,347,no
108,348,no
108,506,no
108,36,no
108,396,no
108,80,no
108,544,no
108,166,no
108,257,no
108,531,no
108,243,no
108,520,no
108,370,no
108,466,no
108,557,no
108,362,no
108,178,no
108,478,no
108,510,no
108,465,no
108,52,no
108,246,no
108,193,no
108,195,no
108,142,no
108,418,no
108,93,no
108,264,no
108,528,no
108,253,no
108,453,no
108,47,no
108,95,no
108,239,no
108,446,no
108,409,no
108,2,no
108,587,no
108,54,no
108,354,no
108,155,no
108,584,no
108,588,no
108,48,no
108,152,no
108,11,no
108,423,no
108,181,no
108,12,no
108,486,no
108,141,no
108,185,no
108,91,no
108,542,no
108,111,no
108,507,no
108,100,no
108,398,no
108,539,no
108,481,no
108,221,no
108,170,no
108,62,no
108,20,no
108,515,no
108,51,no
108,227,no
108,368,no
108,317,no
108,197,no
108,480,no
108,117,no
108,378,no
108,462,no
108,258,no
108,527,no
108,3,no
108,329,no
108,190,no
108,279,no
108,78,no
108,143,no
108,585,no
108,318,no
108,338,no
108,161,no
108,309,no
108,270,no
108,416,no
108,171,no
108,327,no
108,65,no
108,280,no
108,523,no
108,586,no
108,313,no
108,381,no
108,218,no
108,18,no
108,388,no
108,213,no
108,351,no
108,482,no
108,277,no
108,172,no
108,458,no
108,468,no
108,610,no
108,145,no
108,359,no
108,42,no
108,343,no
108,350,no
108,521,no
108,394,no
108,208,no
108,272,no
108,477,no
108,420,no
108,469,no
108,390,no
108,361,no
108,56,no
108,28,no
108,413,no
108,339,no
108,353,no
108,231,no
108,563,no
108,295,no
108,487,no
108,328,no
108,476,no
108,470,no
108,422,no
108,249,no
108,311,no
108,205,no
108,259,no
108,13,no
108,553,no
108,449,no
108,590,no
108,570,no
108,298,no
108,526,no
108,135,no
108,75,no
108,68,no
108,256,no
108,578,no
108,425,no
108,589,no
108,405,no
108,591,no
108,373,no
108,479,no
108,321,no
108,179,no
108,124,no
108,148,no
108,98,no
108,7,no
108,173,no
108,491,no
108,234,no
108,241,no
108,222,no
108,450,no
108,556,no
108,580,no
108,376,no
108,429,no
108,151,no
108,564,no
108,558,no
108,289,no
108,331,no
108,104,no
108,310,no
108,35,no
108,499,no
108,232,no
108,551,no
108,612,no
108,302,no
108,9,no
108,303,no
108,17,no
108,545,no
108,19,no
108,291,no
108,273,no
108,534,no
108,500,no
108,596,no
108,133,no
108,333,no
108,184,no
108,119,no
108,30,no
108,546,no
108,71,no
108,602,no
108,16,no
108,260,no
108,252,no
108,502,no
108,385,no
121,197,yes
121,184,yes
121,0,maybe
121,280,maybe
121,89,maybe
121,574,maybe
121,151,maybe
121,391,maybe
121,262,maybe
121,271,maybe
121,389,maybe
121,403,maybe
121,516,maybe
121,315,maybe
121,127,no
121,214,no
121,538,no
121,10,no
121,401,no
121,261,no
121,31,no
121,199,no
121,58,no
121,341,no
121,583,no
121,8,no
121,175,no
121,177,no
121,167,no
121,497,no
121,288,no
121,21,no
121,379,no
121,22,no
121,414,no
121,518,no
121,30,no
121,99,no
121,415,no
121,202,no
121,237,no
121,57,no
121,250,no
121,358,no
121,217,no
121,444,no
121,582,no
121,158,no
121,248,no
121,454,no
121,599,no
121,245,no
121,560,no
121,363,no
121,602,no
121,236,no
121,129,no
121,147,no
121,32,no
121,102,no
121,134,no
121,144,no
121,138,no
121,572,no
121,471,no
121,168,no
121,517,no
121,43,no
121,395,no
121,187,no
121,274,no
121,112,no
121,324,no
121,365,no
121,233,no
121,594,no
121,603,no
121,132,no
121,230,no
121,569,no
121,287,no
121,14,no
121,23,no
121,149,no
121,430,no
121,385,no
121,432,no
121,82,no
121,598,no
121,286,no
121,228,no
121,508,no
121,216,no
121,37,no
121,411,no
121,474,no
121,191,no
121,61,no
121,485,no
121,196,no
121,276,no
121,38,no
121,427,no
121,609,no
121,445,no
121,568,no
121,441,no
121,101,no
121,5,no
121,165,no
121,207,no
121,550,no
121,251,no
121,74,no
121,301,no
121,483,no
121,522,no
121,384,no
121,530,no
121,346,no
121,164,no
121,113,no
121,492,no
121,601,no
121,567,no
121,90,no
121,64,no
121,532,no
121,41,no
121,349,no
121,85,no
121,402,no
121,337,no
121,467,no
121,372,no
121,114,no
121,463,no
121,33,no
121,77,no
121,375,no
121,174,no
121,561,no
121,312,no
121,352,no
121,260,no
121,219,no
121,505,no
121,131,no
121,451,no
121,576,no
121,334,no
121,473,no
121,169,no
121,105,no
121,488,no
121,537,no
121,374,no
121,438,no
121,153,no
121,182,no
121,455,no
121,364,no
121,606,no
121,322,no
121,136,no
121,504,no
121,356,no
121,431,no
121,549,no
121,34,no
121,133,no
121,160,no
121,592,no
121,223,no
121,605,no
121,66,no
121,392,no
121,16,no
121,109,no
121,316,no
121,336,no
121,176,no
121,340,no
121,240,no
121,562,no
121,369,no
121,116,no
121,533,no
121,305,no
121,421,no
121,472,no
121,180,no
121,459,no
121,383,no
121,203,no
121,543,no
121,314,no
121,294,no
121,108,no
121,86,no
121,73,no
121,81,no
121,284,no
121,1,no
121,292,no
121,503,no
121,6,no
121,456,no
121,452,no
121,417,no
121,290,no
121,320,no
121,278,no
121,439,no
121,484,no
121,535,no
121,215,no
121,581,no
121,50,no
121,59,no
121,397,no
121,106,no
121,489,no
121,252,no
121,156,no
121,611,no
121,268,no
121,323,no
121,204,no
121,26,no
121,326,no
121,565,no
121,137,no
121,67,no
121,345,no
121,210,no
121,367,no
121,604,no
121,608,no
121,404,no
121,555,no
121,296,no
121,198,no
121,529,no
121,360,no
121,304,no
121,410,no
121,512,no
121,110,no
121,393,no
121,211,no
121,406,no
121,408,no
121,283,no
121,494,no
121,519,no
121,53,no
121,242,no
121,29,no
121,107,no
121,126,no
121,63,no
121,536,no
121,269,no
121,319,no
121,335,no
121,299,no
121,344,no
121,200,no
121,255,no
121,76,no
121,226,no
121,513,no
121,194,no
121,342,no
121,224,no
121,460,no
121,595,no
121,426,no
121,496,no
121,437,no
121,209,no
121,139,no
121,281,no
121,103,no
121,490,no
121,79,no
121,552,no
121,88,no
121,541,no
121,92,no
121,186,no
121,201,no
121,577,no
121,540,no
121,192,no
121,498,no
121,380,no
121,285,no
121,55,no
121,40,no
121,457,no
121,15,no
121,493,no
121,559,no
121,300,no
121,123,no
121,443,no
121,220,no
121,547,no
121,146,no
121,70,no
121,306,no
121,593,no
121,46,no
121,407,no
121,524,no
121,229,no
121,442,no
121,495,no
121,575,no
121,525,no
121,263,no
121,433,no
121,554,no
121,573,no
121,607,no
121,120,no
121,25,no
121,265,no
121,159,no
121,84,no
121,412,no
121,44,no
121,128,no
121,461,no
121,119,no
121,511,no
121,60,no
121,69,no
121,163,no
121,125,no
121,366,no
121,206,no
121,225,no
121,597,no
121,39,no
121,83,no
121,121,no
121,428,no
121,435,no
121,238,no
121,419,no
121,244,no
121,27,no
121,157,no
121,87,no
121,154,no
121,355,no
121,387,no
121,514,no
121,448,no
121,357,no
121,140,no
121,189,no
121,275,no
121,501,no
121,475,no
121,307,no
121,49,no
121,45,no
121,297,no
121,400,no
121,267,no
121,434,no
121,436,no
121,509,no
121,247,no
121,377,no
121,382,no
121,447,no
121,424,no
121,332,no
121,97,no
121,440,no
121,566,no
121,254,no
121,115,no
121,122,no
121,162,no
